category,type,2011,2012,2013,2014,2015,2016,2017
"Dallas County Medical Center, Fordyce, Arkansas",1,0.24,0.25,0.26,0.27,0.3,0.33,
"Mountain Lakes Medical Center, Clayton, Georgia",1,0.14,0.15,0.16,0.15,0.14,0.68,
"Mercy Hospital Columbus, Columbus, Kansas",1,,0.29,0.39,0.44,0.45,0.48,0.41
"Pointe Coupee General Hospital, New Roads, Louisiana",1,0.23,0.23,0.31,0.31,0.32,0.31,
"I-70 Community Hospital, Sweet Springs, Missouri",1,0.14,0.14,0.14,0.15,0.14,0.15,0.32
"Clifton-Fine Hospital, Star Lake, New York",1,0.31,0.34,0.33,0.33,0.32,0.31,
"Moses-Ludington Hospital, Ticonderoga, New York",1,0.32,0.33,0.32,0.32,0.36,0.38,
"Washington County Hospital, Plymouth, North Carolina",1,0.22,0.23,0.28,0.32,0.32,0.37,0.66
"Drumright Regional Hospital, Drumright, Oklahoma",1,0.07,0.09,0.08,0.08,0.08,0.28,0.44
"Quartz Mountain Medical Center*, Mangum, Oklahoma",1,0.15,0.1,0.06,0.06,0.19,0.53,
"De Smet Memorial Hospital, De Smet, South Dakota",1,,0.37,0.38,0.35,0.35,0.34,0.31
"Bayside Community Hospital, Anahuac, Texas",1,0.3,0.33,0.36,0.39,0.35,0.36,0.4
"Chillicothe Hospital District, Chillicothe, Texas",1,,0.25,0.24,0.26,0.24,0.28,0.3
"Crane County Hospital District, Crane, Texas",1,0.31,0.34,0.31,0.3,0.29,0.34,0.33
"Rockdale Hospital, Rockdale, Texas",1,0.13,0.1,0.06,0.07,0.62,0.86,
"Georgiana Hospital, Georgiana, Alabama",2,,0.19,0.19,0.18,0.18,0.37,
"Crenshaw Community Hospital, Luverne, Alabama",2,0.11,0.08,0.1,0.11,0.12,0.43,
"Regional General Hospital, Williston, Florida",2,,,,0.07,0.08,0.78,0.81
"Stephens Memorial Hospital, Breckenridge, Texas",2,,0.09,0.1,0.1,0.14,0.33,0.63
"Timberlands Hospital, Crockett, Texas",2,,0.11,0.13,0.16,0.18,0.43,
"Knox County Hospital, Knox City, Texas",2,0.2,0.17,0.17,0.17,0.17,0.17,0.68
"Stamford Memorial Hospital, Stamford, Texas",2,0.12,0.13,0.11,0.11,0.11,0.94,
"Etmc Trinity, Trinity, Texas",2,,0.19,0.19,0.21,0.25,0.31,0.39
